856000,Harrington,Northern Metropolitan
580000,Nelson,Northern Metropolitan
675000,Nelson,Northern Metropolitan
1350000,Jellis,Northern Metropolitan
940000,Nelson,Northern Metropolitan
930000,Nelson,Northern Metropolitan
1495000,Nelson,Northern Metropolitan
1550000,Woodards,Northern Metropolitan
1815000,Nelson,Northern Metropolitan
1625000,Nelson,Northern Metropolitan
899000,Jellis,Northern Metropolitan
435000,Jellis,Northern Metropolitan
570000,Jellis,Northern Metropolitan
1900000,Jellis,Northern Metropolitan
1080000,Greg,Northern Metropolitan
1280000,Nelson,Northern Metropolitan
656000,Collins,Northern Metropolitan
570000,Nelson,Northern Metropolitan
1290000,Jellis,Northern Metropolitan
1170000,Nelson,Northern Metropolitan
370000,Nelson,Northern Metropolitan
510000,Nelson,Northern Metropolitan
1574000,Woodards,Northern Metropolitan
665000,Collins,Northern Metropolitan
590000,LITTLE,Northern Metropolitan
1024000,Nelson,Northern Metropolitan
1125000,Collins,Northern Metropolitan
390000,Peter,Northern Metropolitan
800000,Nelson,Northern Metropolitan
1679000,Nelson,Northern Metropolitan
1050000,Jellis,Northern Metropolitan
957000,Nelson,Northern Metropolitan
825000,Nelson,Northern Metropolitan
998000,Nelson,Northern Metropolitan
1010000,Nelson,Northern Metropolitan
910000,Jellis,Northern Metropolitan
1050000,Nelson,Northern Metropolitan
445000,Jellis,Northern Metropolitan
970000,Nelson,Northern Metropolitan
1600000,Jellis,Northern Metropolitan
1325000,Jellis,Northern Metropolitan
480000,Jellis,Northern Metropolitan
400000,Jellis,Northern Metropolitan
570000,hockingstuart,Northern Metropolitan
771000,Nelson,Northern Metropolitan
1335000,Jellis,Northern Metropolitan
420000,Jellis,Northern Metropolitan
805000,Woodards,Northern Metropolitan
892000,hockingstuart,Northern Metropolitan
1005000,Biggin,Northern Metropolitan
1231010,Jellis,Northern Metropolitan
881000,Jellis,Northern Metropolitan
1202500,Jellis,Northern Metropolitan
1435000,Jellis,Northern Metropolitan
368000,Iconek,Northern Metropolitan
455000,YPA,Northern Metropolitan
735000,Woodards,Northern Metropolitan
1460000,Nelson,Northern Metropolitan
860000,Woodards,Northern Metropolitan
1662000,Nelson,Northern Metropolitan
1590000,Woodards,Northern Metropolitan
610250,Nelson,Northern Metropolitan
720000,hockingstuart,Northern Metropolitan
840000,Jellis,Northern Metropolitan
795000,Nelson,Northern Metropolitan
705000,Harrington,Northern Metropolitan
435000,Woodards,Northern Metropolitan
1630100,Ascend,Northern Metropolitan
480000,Jellis,Northern Metropolitan
1600000,hockingstuart,Northern Metropolitan
500000,Harrington,Northern Metropolitan
920000,Woodards,Northern Metropolitan
1600000,Nelson,Northern Metropolitan
1010000,Jellis,Northern Metropolitan
875000,Jellis,Northern Metropolitan
1170000,Nelson,Northern Metropolitan
1260000,Nelson,Northern Metropolitan
600000,Woodards,Northern Metropolitan
310000,hockingstuart,Northern Metropolitan
1550000,Nelson,Northern Metropolitan
2033000,Nelson,Northern Metropolitan
1110000,Nelson,Northern Metropolitan
2705000,Jellis,Northern Metropolitan
1616000,Woodards,Northern Metropolitan
585000,Walshe,Northern Metropolitan
1162000,Woodards,Northern Metropolitan
589000,Nelson,Northern Metropolitan
2345000,Woodards,Northern Metropolitan
1117000,Woodards,Northern Metropolitan
600000,Nelson,Northern Metropolitan
957000,Woodards,Northern Metropolitan
4525000,Caine,Northern Metropolitan
3520000,Jellis,Northern Metropolitan
740000,Woodards,Northern Metropolitan
1015000,Caine,Northern Metropolitan
1400000,Caine,Northern Metropolitan
1935000,Nelson,Northern Metropolitan
1475000,Frank,Northern Metropolitan
700000,Harcourts,Northern Metropolitan
565000,Caine,Northern Metropolitan
900000,Caine,Northern Metropolitan
630000,Caine,Northern Metropolitan
750000,Caine,Northern Metropolitan
872000,Dingle,Northern Metropolitan
765000,Woodards,Northern Metropolitan
810000,Nelson,Western Metropolitan
1422000,Nelson,Western Metropolitan
1245000,Brad,Western Metropolitan
1430000,Barry,Western Metropolitan
1345000,Nelson,Western Metropolitan
800000,Barry,Western Metropolitan
787500,Nelson,Western Metropolitan
685000,Nelson,Western Metropolitan
652500,Harcourts,Western Metropolitan
1300000,Nelson,Western Metropolitan
925000,Brad,Western Metropolitan
730000,Nelson,Western Metropolitan
520000,Nelson,Western Metropolitan
1300000,Nelson,Western Metropolitan
810000,Paul,Western Metropolitan
970000,Barry,Western Metropolitan
1110000,Barry,Western Metropolitan
1115000,Barry,Western Metropolitan
820000,Nelson,Western Metropolitan
670000,YPA,Northern Metropolitan
645000,YPA,Northern Metropolitan
687000,YPA,Northern Metropolitan
333000,hockingstuart,Northern Metropolitan
455000,Brad,Northern Metropolitan
378000,Re,Northern Metropolitan
585000,hockingstuart,Northern Metropolitan
662000,Alexkarbon,Northern Metropolitan
615000,Ray,Northern Metropolitan
650000,Brad,Northern Metropolitan
665000,hockingstuart,Northern Metropolitan
640000,hockingstuart,Northern Metropolitan
526000,Harcourts,Northern Metropolitan
540000,Crane,Northern Metropolitan
540000,Brad,Northern Metropolitan
625000,Brad,Northern Metropolitan
681000,hockingstuart,Northern Metropolitan
690000,hockingstuart,Northern Metropolitan
640000,Brad,Northern Metropolitan
660000,Stockdale,Northern Metropolitan
783000,hockingstuart,Northern Metropolitan
635000,Brad,Northern Metropolitan
553500,Ray,Northern Metropolitan
619000,Ray,Northern Metropolitan
460000,Eview,Northern Metropolitan
570500,Ray,Northern Metropolitan
288000,Brad,Northern Metropolitan
615000,Stockdale,Northern Metropolitan
751000,Stockdale,Northern Metropolitan
609000,Ray,Northern Metropolitan
605000,Brad,Northern Metropolitan
691500,hockingstuart,Northern Metropolitan
850000,Leased,Northern Metropolitan
752500,hockingstuart,Northern Metropolitan
650000,Brad,Northern Metropolitan
538000,Nelson,Northern Metropolitan
750000,Brad,Northern Metropolitan
650000,Brad,Northern Metropolitan
771000,hockingstuart,Northern Metropolitan
400000,Raine,Northern Metropolitan
527000,YPA,Northern Metropolitan
538000,Luxton,Northern Metropolitan
860000,Nelson,Northern Metropolitan
515000,hockingstuart,Northern Metropolitan
617000,hockingstuart,Northern Metropolitan
550000,Brad,Northern Metropolitan
540000,hockingstuart,Northern Metropolitan
643000,Nelson,Northern Metropolitan
631000,hockingstuart,Northern Metropolitan
782000,Brad,Northern Metropolitan
640000,YPA,Northern Metropolitan
470000,Brad,Northern Metropolitan
700500,Stockdale,Northern Metropolitan
532000,Nelson,Northern Metropolitan
575000,Stockdale,Northern Metropolitan
562000,Stockdale,Northern Metropolitan
620000,Stockdale,Northern Metropolitan
655000,Brad,Northern Metropolitan
652500,hockingstuart,Northern Metropolitan
1010000,Stockdale,Northern Metropolitan
480000,Nelson,Northern Metropolitan
492000,Ray,Northern Metropolitan
422500,Ray,Northern Metropolitan
1550000,Noel,Southern Metropolitan
2151000,Kay,Southern Metropolitan
1140000,Marshall,Southern Metropolitan
420000,hockingstuart,Southern Metropolitan
1220000,Marshall,Southern Metropolitan
3350000,hockingstuart,Southern Metropolitan
665500,hockingstuart,Southern Metropolitan
1865000,Jellis,Southern Metropolitan
1700000,Marshall,Southern Metropolitan
1650000,RT,Southern Metropolitan
1615000,Jellis,Southern Metropolitan
1600000,Marshall,Southern Metropolitan
1450000,hockingstuart,Southern Metropolitan
490000,Marshall,Southern Metropolitan
1110000,Jellis,Southern Metropolitan
1425000,Jellis,Southern Metropolitan
3100000,Kay,Southern Metropolitan
555000,Noel,Southern Metropolitan
887000,Marshall,Southern Metropolitan
1700000,Jellis,Southern Metropolitan
1585000,Jellis,Southern Metropolitan
935000,Noel,Southern Metropolitan
460000,Fletchers,Southern Metropolitan
3050000,Kay,Southern Metropolitan
365000,Jellis,Southern Metropolitan
550000,Noel,Southern Metropolitan
2800000,Jellis,Southern Metropolitan
320000,Fletchers,Southern Metropolitan
573000,Kay,Southern Metropolitan
680000,hockingstuart,Southern Metropolitan
2250000,RT,Southern Metropolitan
2381000,Marshall,Southern Metropolitan
1738000,Jellis,Southern Metropolitan
1582000,Fletchers,Southern Metropolitan
735000,Noel,Southern Metropolitan
2920000,Marshall,Southern Metropolitan
1920000,Jellis,Southern Metropolitan
1420000,Marshall,Southern Metropolitan
400000,Noel,Southern Metropolitan
1790000,Jellis,Southern Metropolitan
2100000,Marshall,Southern Metropolitan
1335000,Fletchers,Southern Metropolitan
1825000,Jellis,Southern Metropolitan
3210000,Jellis,Southern Metropolitan
840000,Jellis,Southern Metropolitan
705000,Marshall,Southern Metropolitan
3310000,RT,Southern Metropolitan
3500000,Jellis,Southern Metropolitan
444000,LITTLE,Southern Metropolitan
1538000,Jellis,Southern Metropolitan
1320000,Jellis,Southern Metropolitan
1890000,Marshall,Southern Metropolitan
1240000,Jellis,Southern Metropolitan
2450000,Marshall,Southern Metropolitan
1590000,Jellis,Southern Metropolitan
2450000,Jellis,Southern Metropolitan
3020000,Hooper,Southern Metropolitan
1625000,Woodards,Southern Metropolitan
2775000,Marshall,Southern Metropolitan
568000,Jellis,Southern Metropolitan
706000,hockingstuart,Southern Metropolitan
2500000,RT,Southern Metropolitan
2350000,Marshall,Southern Metropolitan
1385000,Marshall,Southern Metropolitan
655250,Marshall,Southern Metropolitan
1666000,Noel,Southern Metropolitan
430000,Jellis,Southern Metropolitan
2040000,Nelson,Southern Metropolitan
505000,Greg,Southern Metropolitan
500000,Peter,Southern Metropolitan
622000,Williams,Southern Metropolitan
1650000,Marshall,Southern Metropolitan
371000,O'Donoghues,Southern Metropolitan
1900000,Kay,Southern Metropolitan
1625000,Marshall,Southern Metropolitan
701000,Jellis,Southern Metropolitan
1100000,Jellis,Southern Metropolitan
2200000,hockingstuart,Southern Metropolitan
975000,Fletchers,Southern Metropolitan
546500,Miles,Eastern Metropolitan
620000,Fletchers,Eastern Metropolitan
1220000,Miles,Eastern Metropolitan
550000,hockingstuart,Eastern Metropolitan
585000,Barry,Eastern Metropolitan
705000,Miles,Eastern Metropolitan
420000,Miles,Eastern Metropolitan
1705000,Barry,Eastern Metropolitan
490000,Purplebricks,Eastern Metropolitan
579000,Nelson,Eastern Metropolitan
1110000,Nelson,Eastern Metropolitan
540000,William,Eastern Metropolitan
750000,Nelson,Eastern Metropolitan
1115000,Miles,Eastern Metropolitan
1000000,Miles,Eastern Metropolitan
595000,Miles,Eastern Metropolitan
690000,Miles,Eastern Metropolitan
1401000,Nelson,Eastern Metropolitan
808000,Miles,Eastern Metropolitan
1031000,Miles,Eastern Metropolitan
600000,Miles,Eastern Metropolitan
655000,hockingstuart,Eastern Metropolitan
1195000,Miles,Eastern Metropolitan
850000,Fletchers,Eastern Metropolitan
830000,Miles,Eastern Metropolitan
1076000,Miles,Eastern Metropolitan
1362000,Miles,Eastern Metropolitan
690000,Miles,Eastern Metropolitan
1375000,Miles,Eastern Metropolitan
1400000,Miles,Eastern Metropolitan
475000,Stockdale,Eastern Metropolitan
1030000,Miles,Eastern Metropolitan
1455000,Barry,Eastern Metropolitan
1125000,Ray,Eastern Metropolitan
3850000,Miles,Eastern Metropolitan
1605000,Miles,Eastern Metropolitan
470000,Nelson,Eastern Metropolitan
2150000,Miles,Eastern Metropolitan
1740000,Miles,Eastern Metropolitan
1660000,Fletchers,Eastern Metropolitan
1260000,Miles,Eastern Metropolitan
2200000,Miles,Eastern Metropolitan
485000,Miles,Eastern Metropolitan
1651000,Barry,Eastern Metropolitan
1875000,Nelson,Eastern Metropolitan
1797000,hockingstuart,Eastern Metropolitan
1050000,Nelson,Eastern Metropolitan
405000,Miles,Eastern Metropolitan
551000,YPA,Northern Metropolitan
350000,Barry,Northern Metropolitan
280000,Raine,Northern Metropolitan
425000,Barry,Northern Metropolitan
537000,Barry,Northern Metropolitan
600000,Woodards,Northern Metropolitan
460000,Eview,Northern Metropolitan
611000,Barry,Northern Metropolitan
495000,YPA,Northern Metropolitan
472500,YPA,Northern Metropolitan
421000,Barry,Northern Metropolitan
480000,Darren,Northern Metropolitan
980000,Barry,Northern Metropolitan
1000000,Ray,Northern Metropolitan
731000,Ray,Northern Metropolitan
610000,Ray,Northern Metropolitan
380000,Barry,Northern Metropolitan
690000,Barry,Northern Metropolitan
607500,Barry,Northern Metropolitan
705500,ASL,Northern Metropolitan
677200,Sweeney,Western Metropolitan
1155000,Jas,Western Metropolitan
817000,Village,Western Metropolitan
1035000,Village,Western Metropolitan
677500,Jas,Western Metropolitan
630000,Burnham,Western Metropolitan
760000,Chambers,Western Metropolitan
730000,Village,Western Metropolitan
750000,Village,Western Metropolitan
440000,hockingstuart,Western Metropolitan
685000,Village,Western Metropolitan
967500,Jas,Western Metropolitan
210000,Jas,Western Metropolitan
1340000,Jas,Western Metropolitan
925000,Sweeney,Western Metropolitan
270000,Jas,Western Metropolitan
1275000,Jas,Western Metropolitan
925000,Village,Western Metropolitan
1336000,Jas,Western Metropolitan
200000,Greg,Western Metropolitan
1100000,hockingstuart,Southern Metropolitan
1500000,hockingstuart,Southern Metropolitan
1470000,Hodges,Southern Metropolitan
1160000,hockingstuart,Southern Metropolitan
1100000,hockingstuart,Southern Metropolitan
820000,Woodards,Southern Metropolitan
690000,hockingstuart,Southern Metropolitan
740000,Buxton,Southern Metropolitan
975000,Woodards,Southern Metropolitan
1060000,hockingstuart,Southern Metropolitan
680000,Buxton,Southern Metropolitan
825000,Buxton,Southern Metropolitan
1430000,Woodards,Southern Metropolitan
435000,Barry,Southern Metropolitan
1370000,Woodards,Southern Metropolitan
605000,Fletchers,Southern Metropolitan
1355000,Ray,Southern Metropolitan
785000,Buxton,Southern Metropolitan
1420000,Woodards,Southern Metropolitan
1610000,Ray,Southern Metropolitan
290000,McGrath,Southern Metropolitan
910500,hockingstuart,Southern Metropolitan
331000,Thomson,Southern Metropolitan
685000,hockingstuart,Southern Metropolitan
256500,Gary,Southern Metropolitan
1365000,Gary,Southern Metropolitan
860000,Buxton,Southern Metropolitan
1300000,Buxton,Southern Metropolitan
835000,Matthew,Southern Metropolitan
720000,hockingstuart,Southern Metropolitan
861500,hockingstuart,Southern Metropolitan
500000,Beller,Southern Metropolitan
1670000,Woodards,Southern Metropolitan
1400000,hockingstuart,Southern Metropolitan
692000,Gary,Southern Metropolitan
603000,Anderson,Southern Metropolitan
1076000,Woodards,Southern Metropolitan
1100000,hockingstuart,Southern Metropolitan
291000,Woodards,Southern Metropolitan
1200000,Buxton,Southern Metropolitan
1090000,Gary,Southern Metropolitan
1220000,Thomson,Southern Metropolitan
1800000,Ray,Southern Metropolitan
435000,Woodards,Southern Metropolitan
1641000,Woodards,Southern Metropolitan
745500,Buxton,Southern Metropolitan
1260000,Thomson,Southern Metropolitan
1401000,Noel,Southern Metropolitan
2250000,Marshall,Southern Metropolitan
1715000,Buxton,Southern Metropolitan
1960000,Gary,Southern Metropolitan
250000,Ray,Southern Metropolitan
290000,Ray,Southern Metropolitan
1708000,C21,Southern Metropolitan
758000,Buxton,Southern Metropolitan
1920000,Buxton,Southern Metropolitan
1256000,hockingstuart,Southern Metropolitan
1918000,Buxton,Southern Metropolitan
900000,hockingstuart,Southern Metropolitan
1875000,hockingstuart,Southern Metropolitan
1250000,Ray,Southern Metropolitan
1360000,hockingstuart,Southern Metropolitan
1770000,hockingstuart,Southern Metropolitan
435000,RT,Southern Metropolitan
